Check|From;To;Via
;Zürich;Bern;
;Basel;Bern;
;Genève;Sion;
;Genève-Aéroport;Zürich Flughafen;Biel/Bienne
;Genève-Aéroport;Zürich Flughafen;Bern
;Genève-Aéroport;Lausanne;
;Luzern;Bern;Olten;
;Bern;Chur;
;Zürich Flughafen;Interlaken Ost;
;Bern;Thun;
;Lausanne;Vevey;
;Zürich HB;Effretikon;
;Luzern;Emmenbrücke;
;Biel/Bienne;Lyss;
;Bern;Bern Wankdorf;
;Genève;Nyon;
;Fribourg;Düdingen;
;Solothurn;Jegenstorf;
;Walchwil;Alpenblick;
;Caslano;Lugano;
;Basel SBB;Le Mouret, Le Pafuet;
;Romanshorn;Recherswil, Dorf;
;Sion;Simplon Dorf, Maschihüs;
;Lugano;Wangen SZ, Löwenfeld;
;Solothurn;Allerheiligenberg, Höhenklinik;
;Solothurn;Kiental, Ramslauenen;
;Wädenswil;Sool, Alter Löwen;
;Thalwil;Würenlingen, Altersheim;
;Airolo;Cabbiolo, Chiesa;
;Flüelen;Winterthur, Else Züblin;
;Zürich, Letzigrund;Ollon VD;
;Klosters, Höhwald;Weinfelden;
;Cevio, Posta;Locarno;
;Lausanne, Vigie;Yverdon;
;Winterthur, Schöntal;Romanshorn;
;Brienzerberg, Flielti;Würenlingen;
;Camorino, San Martino;Basel;
;St-Sulpice NE, La Foule;Genève;
;Schönried (Talst. Horneggli);Bern;Bulle
;Basel, Surinam;Samedan;
;Sion, Carrefour de Platta;Dietikon, Weidstrasse;
;Luzern, Tiefe;Kilchberg ZH, Schoorenstrasse;
;Unterschächen, Hältikehr;Alvaneu Bad, Solas;
;Luthern Bad, Chrutzi;Nax, Via Ferrata;
;Etoy, L'Espérance;Anzère, télécabine;
;Allschwil, Paradies;Zürich, Seebach;
;Goldach, Sonnenhalde;Hasle LU, Büelweid
;Dornach, Goetheanum;Ringlikon, Dorf;
;Zug, Bellevueweg;Lausanne, Parc Musée Olympique;Zürich
;Weggis, Blauweidweg;St-Barthélemy, Champ Cadet;
